timestamp,machine_id,temperature_c,vibration_rms,vibration_peak,current_draw_a,current_imbalance,pressure_bar,rpm,bearing_temp_c,power_factor,failure_label,failure_type
2023-09-09 02:00:00,M005,56.48,2.803,9.15,19.29,0.197,5.24,2931.3,65.19,0.9151,0,normal
2023-09-09 03:00:00,M005,57.35,2.806,9.355,19.13,0.26,5.224,2953.9,61.5,0.9687,0,normal
2023-09-09 04:00:00,M005,58.97,2.378,7.842,18.9,0.112,5.296,2951.3,65.01,0.9001,0,normal
2023-09-09 05:00:00,M005,58.32,2.821,8.924,19.0,0.373,5.164,2959.4,61.91,0.9078,0,normal
2023-09-09 06:00:00,M005,57.8,2.839,7.1,19.28,0.647,5.134,2951.2,63.2,0.9307,0,normal
2023-09-09 07:00:00,M005,57.85,2.534,8.32,19.51,0.309,5.236,2948.2,59.89,0.9233,0,normal
2023-09-09 08:00:00,M005,56.72,2.417,7.154,19.38,0.17,5.388,2946.0,57.98,0.9021,0,normal
2023-09-09 09:00:00,M005,58.02,2.436,6.789,20.01,0.234,5.277,2952.7,61.33,0.9147,0,normal
2023-09-09 10:00:00,M005,56.73,2.403,8.144,19.13,0.569,5.435,2948.6,61.92,0.9388,0,normal
2023-09-09 11:00:00,M005,55.89,2.533,6.647,19.56,0.339,5.474,2958.4,61.18,0.9172,0,normal
2023-09-09 12:00:00,M005,58.25,2.617,8.456,19.1,0.375,5.23,2964.9,64.65,0.9227,0,normal
2023-09-09 13:00:00,M005,59.58,2.612,6.66,20.13,0.183,5.332,2943.4,63.25,0.907,0,normal
2023-09-09 14:00:00,M005,56.63,2.577,6.769,19.17,0.166,5.257,2960.0,59.99,0.9277,0,normal
2023-09-09 15:00:00,M005,58.78,2.568,6.642,18.59,0.361,5.35,2934.2,61.88,0.8904,0,normal
2023-09-09 16:00:00,M005,57.02,2.55,8.554,18.98,0.607,5.391,2976.1,63.81,0.9281,0,normal
2023-09-09 17:00:00,M005,58.41,2.498,6.593,19.58,0.024,5.172,2959.0,63.44,0.9105,0,normal
2023-09-09 18:00:00,M005,59.56,2.814,9.738,19.64,0.499,5.376,2965.9,60.96,0.9109,0,normal
2023-09-09 19:00:00,M005,59.82,2.437,7.15,20.33,0.182,5.265,2967.6,65.63,0.941,0,normal
2023-09-09 20:00:00,M005,60.33,2.881,7.687,19.28,0.001,5.378,2930.2,65.98,0.9497,0,normal
2023-09-09 21:00:00,M005,58.75,2.691,8.373,19.35,0.368,5.37,2939.9,60.89,0.9166,0,normal
2023-09-09 22:00:00,M005,56.32,2.989,8.716,19.52,0.097,5.191,2958.4,60.27,0.9418,0,normal
2023-09-09 23:00:00,M005,58.48,2.442,6.585,18.8,0.272,5.278,2981.6,63.46,0.9027,0,normal
2023-09-10 00:00:00,M005,57.49,2.587,8.344,18.97,0.177,5.407,2916.9,59.55,0.901,0,normal
2023-09-10 01:00:00,M005,58.93,2.601,6.592,19.9,0.042,5.45,2954.2,60.83,0.9253,0,normal
2023-09-10 02:00:00,M005,60.4,2.449,8.108,19.06,0.135,5.367,2951.3,64.01,0.8838,0,normal
2023-09-10 03:00:00,M005,56.55,2.507,8.556,19.63,0.076,5.4,2958.9,64.12,0.8945,0,normal
2023-09-10 04:00:00,M005,57.1,2.42,8.45,19.27,0.048,5.486,2916.8,62.76,0.901,0,normal
2023-09-10 05:00:00,M005,55.33,2.628,6.691,19.41,0.018,5.25,2950.0,60.23,0.912,0,normal
2023-09-10 06:00:00,M005,59.87,2.48,6.543,19.41,0.267,5.206,2948.5,62.74,0.9287,0,normal
2023-09-10 07:00:00,M005,57.15,2.436,7.734,19.44,0.074,5.31,2952.2,64.88,0.8881,0,normal
2023-09-10 08:00:00,M005,57.88,3.085,9.053,20.14,0.412,5.509,2987.9,60.58,0.9409,0,normal
2023-09-10 09:00:00,M005,56.88,2.674,8.238,18.61,0.26,5.306,2906.6,66.62,0.9327,0,normal
2023-09-10 10:00:00,M005,60.84,2.743,9.261,19.48,0.244,5.5,2957.7,64.95,0.926,0,normal
2023-09-10 11:00:00,M005,58.8,2.58,8.39,19.35,0.185,5.373,2935.3,63.26,0.9338,0,normal
2023-09-10 12:00:00,M005,58.58,2.694,8.344,19.35,0.243,5.291,2942.5,59.94,0.9139,0,normal
2023-09-10 13:00:00,M005,59.02,2.392,7.625,18.62,0.005,5.407,2961.7,62.58,0.9093,0,normal
2023-09-10 14:00:00,M005,57.4,2.644,8.554,19.12,0.229,5.442,2919.8,63.82,0.9073,0,normal
2023-09-10 15:00:00,M005,60.11,2.495,8.279,19.12,0.382,5.292,2944.7,63.48,0.8894,0,normal
2023-09-10 16:00:00,M005,57.55,2.9,9.454,18.75,0.082,5.224,2944.4,63.18,0.8979,0,normal
2023-09-10 17:00:00,M005,59.25,2.502,8.748,19.83,0.0,5.44,2941.0,63.76,0.9431,0,normal
2023-09-10 18:00:00,M005,58.11,2.797,8.313,19.32,0.0,5.444,2928.9,59.93,0.8951,0,normal
2023-09-10 19:00:00,M005,59.25,2.927,7.746,19.93,0.388,5.441,2953.8,63.47,0.89,0,normal
2023-09-10 20:00:00,M005,57.8,2.435,8.361,19.51,0.156,5.24,2982.6,61.18,0.8947,0,normal
2023-09-10 21:00:00,M005,58.02,2.385,6.266,18.73,0.046,5.408,2967.0,64.54,0.9277,0,normal
2023-09-10 22:00:00,M005,59.53,2.573,8.721,19.21,0.06,5.348,2956.1,63.52,0.9638,0,normal
2023-09-10 23:00:00,M005,59.59,2.384,6.916,19.34,0.276,5.276,2973.5,64.11,0.9147,0,normal
2023-09-11 00:00:00,M005,55.96,2.994,9.482,19.04,0.33,5.334,2935.9,59.75,0.8981,0,normal
2023-09-11 01:00:00,M005,58.64,2.418,6.377,19.38,0.008,5.156,2929.7,62.7,0.917,0,normal
2023-09-11 02:00:00,M005,57.0,2.38,7.941,19.43,0.029,5.313,2944.8,64.59,0.922,0,normal
2023-09-11 03:00:00,M005,57.82,2.712,9.034,19.15,0.422,5.322,2942.1,61.63,0.9618,0,normal
2023-09-11 04:00:00,M005,59.14,2.414,7.067,19.03,0.538,5.335,2955.1,65.28,0.879,0,normal
2023-09-11 05:00:00,M005,59.23,2.485,6.7,19.32,0.236,5.132,2930.8,65.57,0.9141,0,normal
2023-09-11 06:00:00,M005,55.98,2.741,7.548,19.32,0.074,5.649,2960.9,62.93,0.94,0,normal
2023-09-11 07:00:00,M005,59.62,3.122,9.897,19.47,0.208,5.396,2917.6,66.29,0.9066,0,normal
2023-09-11 08:00:00,M005,60.83,2.387,6.883,18.65,0.176,5.365,2923.8,65.84,0.9361,0,normal
2023-09-11 09:00:00,M005,59.6,2.72,8.66,19.06,0.21,5.29,2957.5,63.08,0.8995,0,normal
2023-09-11 10:00:00,M005,58.37,2.956,9.279,19.2,0.045,5.459,2944.4,65.21,0.9304,0,normal
2023-09-11 11:00:00,M005,58.44,2.499,8.059,18.71,0.039,5.343,2968.9,65.66,0.9236,0,normal
2023-09-11 12:00:00,M005,61.47,2.641,7.143,19.55,0.171,5.291,2940.4,66.43,0.9257,0,normal
2023-09-11 13:00:00,M005,57.78,2.555,8.032,19.02,0.076,5.174,2950.2,64.25,0.9037,0,normal
2023-09-11 14:00:00,M005,57.53,2.388,7.966,18.99,0.068,5.346,2921.1,58.3,0.9429,0,normal
2023-09-11 15:00:00,M005,56.93,2.648,6.982,18.81,0.135,5.206,2947.3,59.95,0.9248,0,normal
2023-09-11 16:00:00,M005,59.5,2.641,7.878,19.62,0.335,5.42,2934.2,63.16,0.9015,0,normal
2023-09-11 17:00:00,M005,58.84,2.695,8.155,19.84,0.016,5.319,2969.1,62.11,0.901,0,normal
2023-09-11 18:00:00,M005,57.44,2.735,9.029,19.51,0.014,5.311,2963.2,66.18,0.9056,0,normal
2023-09-11 19:00:00,M005,60.14,2.643,7.444,19.62,0.082,5.347,2928.1,63.18,0.9021,0,normal
2023-09-11 20:00:00,M005,55.54,2.443,7.171,18.89,0.459,5.482,2944.9,61.21,0.9194,0,normal
2023-09-11 21:00:00,M005,57.96,2.397,8.059,18.97,0.487,5.346,2952.7,61.18,0.9533,0,normal
2023-09-11 22:00:00,M005,59.03,2.674,8.97,19.69,0.121,5.273,2935.4,63.67,0.9284,0,normal
2023-09-11 23:00:00,M005,58.85,2.682,7.919,20.01,0.035,5.28,2927.2,61.33,0.8955,0,normal
2023-09-12 00:00:00,M005,55.92,2.587,6.633,19.13,0.267,5.305,2928.7,63.27,0.8953,0,normal
2023-09-12 01:00:00,M005,56.88,2.596,8.243,19.5,0.512,5.255,2961.5,58.56,0.9379,0,normal
2023-09-12 02:00:00,M005,58.42,2.481,8.215,19.82,0.266,5.242,2941.5,62.14,0.8871,0,normal
2023-09-12 03:00:00,M005,57.0,2.555,6.992,18.39,0.134,5.279,2938.9,63.52,0.949,0,normal
2023-09-12 04:00:00,M005,56.63,2.513,6.66,18.95,0.044,5.402,2945.0,56.52,0.8991,0,normal
2023-09-12 05:00:00,M005,58.56,2.672,6.98,19.1,0.057,5.478,2970.1,64.9,0.8969,0,normal
2023-09-12 06:00:00,M005,57.21,2.375,7.579,18.97,0.128,5.369,2938.0,61.52,0.9358,0,normal
2023-09-12 07:00:00,M005,59.65,2.438,6.544,19.2,0.201,5.366,2982.3,64.79,0.8787,0,normal
2023-09-12 08:00:00,M005,56.64,2.555,7.685,19.78,0.294,5.281,2969.1,59.59,0.9087,0,normal
2023-09-12 09:00:00,M005,57.77,2.543,6.435,18.88,0.258,5.235,2972.2,63.46,0.9525,0,normal
2023-09-12 10:00:00,M005,58.03,2.505,6.769,19.41,0.208,5.408,2969.0,59.54,0.937,0,normal
2023-09-12 11:00:00,M005,59.35,2.54,8.291,19.35,0.215,5.163,2933.2,65.43,0.881,0,normal
2023-09-12 12:00:00,M005,58.42,2.579,7.969,19.37,0.304,5.364,2939.2,66.66,0.923,0,normal
2023-09-12 13:00:00,M005,57.7,2.423,6.458,19.46,0.684,5.282,2959.9,63.54,0.8964,0,normal
2023-09-12 14:00:00,M005,61.75,2.44,6.297,19.24,0.412,5.322,2972.2,65.06,0.9133,0,normal
2023-09-12 15:00:00,M005,57.3,2.725,7.143,19.53,0.205,5.276,2935.6,61.37,0.9083,0,normal
2023-09-12 16:00:00,M005,55.84,2.353,7.238,19.0,0.339,5.337,2946.3,59.08,0.9317,0,normal
2023-09-12 17:00:00,M005,60.42,2.464,6.881,19.18,0.529,5.361,2923.8,66.87,0.9038,0,normal
2023-09-12 18:00:00,M005,55.75,2.619,6.862,19.18,0.182,5.351,2947.7,62.96,0.9145,0,normal
2023-09-12 19:00:00,M005,60.17,2.524,7.101,20.13,0.217,5.377,2952.0,67.38,0.9115,0,normal
2023-09-12 20:00:00,M005,58.13,2.61,8.509,19.24,0.049,5.353,2926.1,62.16,0.9033,0,normal
2023-09-12 21:00:00,M005,58.0,2.555,8.777,18.99,0.024,5.249,2985.0,65.24,0.9037,0,normal
2023-09-12 22:00:00,M005,59.12,2.577,8.021,18.87,0.285,5.309,2969.7,63.9,0.941,0,normal
2023-09-12 23:00:00,M005,57.65,2.501,6.294,19.5,0.272,5.149,2936.1,62.66,0.9215,0,normal
2023-09-13 00:00:00,M005,55.08,2.565,7.744,18.82,0.292,5.232,2970.5,60.01,0.9337,0,normal
2023-09-13 01:00:00,M005,56.51,2.769,7.847,19.85,0.296,5.216,2967.8,62.81,0.9286,0,normal
2023-09-13 02:00:00,M005,58.36,2.59,8.934,19.95,0.245,5.313,2939.1,62.14,0.9561,0,normal
2023-09-13 03:00:00,M005,57.64,2.375,6.01,19.72,0.161,5.24,2964.2,59.39,0.902,0,normal
2023-09-13 04:00:00,M005,59.85,2.654,7.353,20.46,0.31,5.367,2940.9,65.75,0.9496,0,normal
2023-09-13 05:00:00,M005,58.7,2.704,8.717,19.01,0.043,5.333,2942.3,66.26,0.9184,0,normal
2023-09-13 06:00:00,M005,59.4,2.542,7.527,19.08,0.153,5.434,2961.9,68.11,0.9189,0,normal
2023-09-13 07:00:00,M005,55.72,2.409,6.186,19.1,0.206,5.298,2964.7,59.99,0.887,0,normal
2023-09-13 08:00:00,M005,58.48,2.721,7.82,18.76,0.118,5.434,2973.7,61.89,0.8999,0,normal
2023-09-13 09:00:00,M005,57.47,2.362,7.691,19.66,0.204,5.462,2947.1,64.6,0.898,0,normal
2023-09-13 10:00:00,M005,59.63,2.528,8.076,18.81,0.217,5.253,2958.8,69.21,0.9048,0,normal
2023-09-13 11:00:00,M005,57.47,2.889,9.527,19.12,0.331,5.356,2943.3,62.24,0.8975,0,normal
2023-09-13 12:00:00,M005,58.64,2.799,8.929,19.56,0.009,5.21,2944.9,64.31,0.9256,0,normal
2023-09-13 13:00:00,M005,58.03,2.545,7.588,19.23,0.013,5.386,2977.3,66.42,0.9123,0,normal
2023-09-13 14:00:00,M005,61.8,2.628,7.784,19.69,0.095,5.159,2936.6,65.55,0.9383,0,normal
2023-09-13 15:00:00,M005,57.31,2.441,6.169,19.06,0.188,5.441,2922.9,60.78,0.8959,0,normal
2023-09-13 16:00:00,M005,58.8,2.414,7.892,19.86,0.483,5.348,2949.8,65.68,0.9223,0,normal
2023-09-13 17:00:00,M005,59.04,2.518,7.064,19.84,0.092,5.405,2939.2,61.61,0.9384,0,normal
2023-09-13 18:00:00,M005,57.98,2.462,8.321,19.09,0.543,5.471,2933.9,62.58,0.8966,0,normal
2023-09-13 19:00:00,M005,59.03,2.629,8.422,19.18,0.099,5.234,2917.3,64.54,0.917,0,normal
2023-09-13 20:00:00,M005,61.59,2.423,6.731,19.21,0.387,5.472,2945.6,62.84,0.9705,0,normal
2023-09-13 21:00:00,M005,57.49,2.987,10.052,18.56,0.041,5.414,2938.2,59.96,0.9101,0,normal
2023-09-13 22:00:00,M005,59.04,2.545,6.611,19.98,0.579,5.433,2958.0,66.35,0.9288,0,normal
2023-09-13 23:00:00,M005,61.95,2.683,7.972,19.6,0.151,5.281,2939.5,68.1,0.9404,0,normal
2023-09-14 00:00:00,M005,58.52,2.597,8.276,19.11,0.122,5.347,2943.8,64.88,0.9354,0,normal
2023-09-14 01:00:00,M005,57.12,2.704,9.079,19.37,0.097,5.135,2953.4,59.59,0.9314,0,normal
2023-09-14 02:00:00,M005,56.03,2.607,7.779,19.34,0.225,5.213,2943.7,59.84,0.9102,0,normal
2023-09-14 03:00:00,M005,58.01,2.401,6.952,18.71,0.134,5.41,2932.8,66.11,0.9518,0,normal
2023-09-14 04:00:00,M005,58.38,2.506,6.503,18.71,0.019,5.173,2929.1,63.02,0.8776,0,normal
2023-09-14 05:00:00,M005,57.87,2.597,7.019,19.79,0.047,5.346,2960.6,67.81,0.9268,0,normal
2023-09-14 06:00:00,M005,59.06,2.601,8.049,20.03,0.136,5.427,2942.3,64.43,0.9273,0,normal
2023-09-14 07:00:00,M005,56.04,2.568,8.642,18.56,0.026,5.37,2938.4,63.88,0.9155,0,normal
2023-09-14 08:00:00,M005,57.2,3.211,10.133,20.14,0.245,5.248,2923.1,62.04,0.9351,0,normal
2023-09-14 09:00:00,M005,56.52,2.54,8.515,19.18,0.024,5.272,2936.4,63.88,0.9011,0,normal
2023-09-14 10:00:00,M005,58.65,2.399,8.073,19.14,0.241,5.4,2956.2,62.85,0.9053,0,normal
2023-09-14 11:00:00,M005,59.1,2.8,8.916,19.29,0.394,5.371,2943.5,65.58,0.9182,0,normal
2023-09-14 12:00:00,M005,57.33,2.971,9.935,19.77,0.232,5.393,2971.7,61.67,0.9069,0,normal
2023-09-14 13:00:00,M005,60.17,2.567,7.32,19.86,0.241,5.348,2957.1,64.48,0.9106,0,normal
2023-09-14 14:00:00,M005,55.23,2.412,7.597,19.47,0.072,5.288,2941.6,55.2,0.9169,0,normal
2023-09-14 15:00:00,M005,60.18,2.391,7.61,19.2,0.257,5.285,2946.3,66.93,0.9161,0,normal
2023-09-14 16:00:00,M005,55.16,2.381,7.611,19.0,0.254,5.435,2982.5,58.91,0.9663,0,normal
2023-09-14 17:00:00,M005,58.6,2.457,7.907,19.08,0.11,5.327,2963.5,62.4,0.9034,0,normal
2023-09-14 18:00:00,M005,57.45,2.355,7.252,19.54,0.016,5.347,2940.6,64.29,0.9314,0,normal
2023-09-14 19:00:00,M005,56.71,2.78,9.372,18.88,0.016,5.431,2954.4,58.83,0.9271,0,normal
2023-09-14 20:00:00,M005,56.14,2.75,9.147,19.68,0.049,5.371,2923.2,60.53,0.9303,0,normal
2023-09-14 21:00:00,M005,59.22,2.556,6.713,18.52,0.142,5.356,2930.2,67.78,0.9286,0,normal
2023-09-14 22:00:00,M005,57.67,2.984,8.262,19.73,0.244,5.423,2935.3,62.41,0.9439,0,normal
2023-09-14 23:00:00,M005,57.85,2.351,6.201,19.22,0.009,5.129,2954.2,64.81,0.9032,0,normal
2023-09-15 00:00:00,M005,60.5,2.735,9.012,19.08,0.255,5.342,2954.6,64.22,0.915,0,normal
2023-09-15 01:00:00,M005,59.01,2.421,8.034,18.59,0.378,5.3,2944.7,64.98,0.9372,0,normal
2023-09-15 02:00:00,M005,57.37,2.694,7.173,18.91,0.003,5.255,2953.4,65.21,0.8903,0,normal
2023-09-15 03:00:00,M005,58.65,2.444,6.88,19.45,0.028,5.353,2962.2,66.88,0.921,0,normal
2023-09-15 04:00:00,M005,55.93,2.666,8.558,19.36,0.363,5.288,2941.8,60.28,0.9355,0,normal
2023-09-15 05:00:00,M005,56.89,2.464,8.443,19.79,0.535,5.225,2955.0,59.9,0.9024,0,normal
2023-09-15 06:00:00,M005,59.72,2.404,8.082,19.22,0.222,5.352,2962.6,65.36,0.929,0,normal
2023-09-15 07:00:00,M005,56.97,2.463,6.738,19.47,0.001,5.53,2937.3,60.97,0.9073,0,normal
2023-09-15 08:00:00,M005,60.84,2.737,7.315,19.27,0.28,5.366,2960.9,62.34,0.9509,0,normal
2023-09-15 09:00:00,M005,57.22,2.46,7.75,18.78,0.006,5.114,2970.8,63.2,0.8948,0,normal
2023-09-15 10:00:00,M005,56.37,2.383,7.154,18.93,0.086,5.285,2924.6,63.54,0.8991,0,normal
2023-09-15 11:00:00,M005,58.85,2.69,8.583,19.95,0.075,5.356,2926.0,63.16,0.9452,0,normal
2023-09-15 12:00:00,M005,57.04,2.655,9.037,20.49,0.114,5.594,2980.4,62.55,0.9085,0,normal
2023-09-15 13:00:00,M005,55.8,2.762,8.921,19.19,0.079,5.274,2950.8,61.57,0.9062,0,normal
2023-09-15 14:00:00,M005,57.92,2.687,7.939,19.59,0.09,5.168,2957.2,61.88,0.9178,0,normal
2023-09-15 15:00:00,M005,59.68,2.576,8.857,19.65,0.559,5.299,2950.3,63.15,0.9177,0,normal
2023-09-15 16:00:00,M005,56.22,2.607,8.666,20.01,0.099,5.24,2957.4,63.27,0.9283,0,normal
2023-09-15 17:00:00,M005,56.18,2.719,8.563,19.13,0.034,5.297,2918.9,65.66,0.9353,0,normal
2023-09-15 18:00:00,M005,58.06,2.616,9.139,19.12,0.376,5.317,2967.6,63.21,0.9112,0,normal
2023-09-15 19:00:00,M005,60.5,2.803,8.919,19.27,0.304,5.327,2982.6,64.62,0.8973,0,normal
2023-09-15 20:00:00,M005,58.5,2.43,8.069,19.33,0.305,5.35,2966.5,63.37,0.9256,0,normal
2023-09-15 21:00:00,M005,58.04,2.471,7.519,18.8,0.155,5.241,2964.9,62.76,0.9186,0,normal
2023-09-15 22:00:00,M005,60.31,2.769,8.915,19.16,0.056,5.207,2952.9,62.03,0.9182,0,normal
2023-09-15 23:00:00,M005,58.12,2.554,7.646,19.27,0.182,5.189,2968.8,64.38,0.9384,0,normal
2023-09-16 00:00:00,M005,56.52,2.525,7.777,18.43,0.124,5.306,2962.3,59.63,0.9208,0,normal
2023-09-16 01:00:00,M005,57.97,2.375,7.471,19.09,0.3,5.189,2941.7,64.66,0.9057,0,normal
2023-09-16 02:00:00,M005,58.3,2.682,9.257,19.64,0.028,5.261,2923.0,63.99,0.911,0,normal
2023-09-16 03:00:00,M005,57.26,2.648,7.521,19.65,0.427,5.448,2928.6,58.35,0.9471,0,normal
2023-09-16 04:00:00,M005,62.67,3.114,9.611,18.76,0.077,5.372,2947.8,64.93,0.9126,0,normal
2023-09-16 05:00:00,M005,59.26,2.725,9.103,18.87,0.146,5.312,2953.1,63.58,0.9447,0,normal
2023-09-16 06:00:00,M005,56.58,2.405,8.217,19.7,0.348,5.309,2948.2,61.51,0.9098,0,normal
2023-09-16 07:00:00,M005,57.46,2.851,9.93,19.76,0.088,5.28,2939.6,64.08,0.9161,0,normal
2023-09-16 08:00:00,M005,58.12,2.52,8.386,18.68,0.225,5.413,2950.1,61.48,0.9643,0,normal
2023-09-16 09:00:00,M005,58.65,2.591,6.485,20.44,0.249,5.327,2947.5,62.62,0.9324,0,normal
2023-09-16 10:00:00,M005,62.13,2.785,8.048,19.22,0.083,5.476,2931.9,65.78,0.8954,0,normal
2023-09-16 11:00:00,M005,61.3,2.4,7.39,19.65,0.258,5.322,2930.0,67.27,0.9107,0,normal
2023-09-16 12:00:00,M005,59.34,2.35,6.248,18.65,0.335,5.424,2956.0,66.92,0.9026,0,normal
2023-09-16 13:00:00,M005,58.17,2.431,6.567,20.49,0.068,5.4,2960.9,66.0,0.8775,0,normal
2023-09-16 14:00:00,M005,58.93,2.838,9.61,18.85,0.271,5.296,2954.1,63.36,0.9356,0,normal
2023-09-16 15:00:00,M005,58.77,2.678,7.026,19.3,0.104,5.521,2962.1,63.82,0.9257,0,normal
2023-09-16 16:00:00,M005,56.47,2.495,7.317,19.24,0.423,5.165,2955.7,60.01,0.9474,0,normal
2023-09-16 17:00:00,M005,57.77,2.424,7.527,19.67,0.267,5.279,2972.4,64.92,0.9403,0,normal
2023-09-16 18:00:00,M005,59.81,2.899,7.371,19.94,0.048,5.334,2936.7,62.66,0.908,0,normal
2023-09-16 19:00:00,M005,56.92,2.479,8.322,19.89,0.326,5.391,2936.8,63.22,0.9251,0,normal
2023-09-16 20:00:00,M005,59.02,2.534,8.506,19.53,0.198,5.266,2923.8,65.2,0.9142,0,normal
2023-09-16 21:00:00,M005,57.28,2.677,9.246,19.98,0.039,5.241,2939.6,60.63,0.9082,0,normal
2023-09-16 22:00:00,M005,58.3,2.774,8.925,20.43,0.041,5.329,2961.7,61.71,0.8886,0,normal
2023-09-16 23:00:00,M005,57.88,2.36,7.081,19.5,0.167,5.338,2968.0,63.73,0.9293,0,normal
2023-09-17 00:00:00,M005,59.15,2.428,6.397,19.39,0.286,5.397,2947.0,66.36,0.9447,0,normal
2023-09-17 01:00:00,M005,59.12,2.952,9.92,19.29,0.311,5.541,2954.7,64.0,0.9147,0,normal
2023-09-17 02:00:00,M005,57.86,2.524,6.816,19.62,0.051,5.265,2909.6,64.28,0.9424,0,normal
2023-09-17 03:00:00,M005,58.91,2.704,6.904,19.42,0.1,5.387,2941.2,63.88,0.9298,0,normal
2023-09-17 04:00:00,M005,59.12,3.161,10.009,18.56,0.025,5.416,2935.2,66.24,0.9076,0,normal
2023-09-17 05:00:00,M005,57.33,2.726,9.163,19.66,0.109,5.165,2964.7,61.39,0.9754,0,normal
2023-09-17 06:00:00,M005,59.43,2.957,9.348,19.6,0.83,5.514,2964.5,63.79,0.8991,0,normal
2023-09-17 07:00:00,M005,57.72,2.999,10.476,19.35,0.072,5.25,2923.5,63.8,0.9712,0,normal
2023-09-17 08:00:00,M005,59.34,2.519,7.987,18.66,0.176,5.332,2959.0,67.02,0.9475,0,normal
2023-09-17 09:00:00,M005,59.1,2.664,8.51,18.46,0.398,5.397,2947.5,62.99,0.9388,0,normal
2023-09-17 10:00:00,M005,58.58,2.845,7.506,18.86,0.282,5.146,2936.0,59.5,0.9256,0,normal
2023-09-17 11:00:00,M005,57.18,2.52,6.702,19.19,0.711,5.297,2941.9,63.47,0.9166,0,normal
2023-09-17 12:00:00,M005,57.26,2.685,7.554,18.62,0.236,5.304,2938.1,60.9,0.8883,0,normal
2023-09-17 13:00:00,M005,55.93,2.571,6.773,19.04,0.207,5.326,2970.2,63.0,0.9377,0,normal
2023-09-17 14:00:00,M005,57.76,2.752,6.954,19.54,0.101,5.367,2943.2,61.21,0.9061,0,normal
2023-09-17 15:00:00,M005,58.52,2.362,7.857,19.58,0.243,5.545,2924.6,62.54,0.9505,0,normal
2023-09-17 16:00:00,M005,56.06,2.756,9.633,18.97,0.294,5.265,2937.3,58.77,0.9217,0,normal
2023-09-17 17:00:00,M005,56.17,2.437,8.306,19.38,0.208,5.319,2963.4,59.92,0.9255,0,normal
2023-09-17 18:00:00,M005,57.93,2.573,7.347,20.36,0.042,5.245,2934.2,65.51,0.9372,0,normal
2023-09-17 19:00:00,M005,57.77,2.516,8.609,19.7,0.2,5.379,2972.8,63.76,0.9286,0,normal
2023-09-17 20:00:00,M005,58.16,2.611,7.617,19.52,0.358,5.415,2965.7,62.65,0.9151,0,normal
2023-09-17 21:00:00,M005,57.25,2.77,7.364,19.21,0.09,5.371,2932.9,66.41,0.9189,0,normal
2023-09-17 22:00:00,M005,60.89,2.475,7.264,19.33,0.427,5.492,2955.6,67.5,0.9187,0,normal
2023-09-17 23:00:00,M005,57.36,2.36,6.043,18.7,0.181,5.231,2949.0,64.89,0.9323,0,normal
2023-09-18 00:00:00,M005,58.02,3.099,10.798,18.42,0.382,5.267,2936.1,63.49,0.9337,0,normal
2023-09-18 01:00:00,M005,59.29,2.651,7.879,20.07,0.149,5.324,2914.9,64.44,0.8994,0,normal
2023-09-18 02:00:00,M005,57.1,2.642,8.828,19.5,0.061,5.348,2957.8,60.09,0.9634,0,normal
2023-09-18 03:00:00,M005,61.92,2.482,6.785,19.73,0.137,5.303,2937.6,65.15,0.9063,0,normal
2023-09-18 04:00:00,M005,58.28,2.805,9.643,18.84,0.216,5.255,2959.7,62.97,0.8994,0,normal
2023-09-18 05:00:00,M005,58.83,2.364,7.232,19.6,0.062,5.328,2937.6,63.85,0.9476,0,normal
2023-09-18 06:00:00,M005,55.16,2.536,7.995,19.56,0.405,5.337,2936.6,60.5,0.921,0,normal
2023-09-18 07:00:00,M005,60.41,2.835,9.077,19.79,0.302,5.348,2953.9,66.06,0.8905,0,normal
2023-09-18 08:00:00,M005,59.45,2.511,6.615,19.34,0.296,5.475,2967.2,67.97,0.9188,0,normal
2023-09-18 09:00:00,M005,58.62,2.589,7.506,19.64,0.284,5.408,2950.6,62.86,0.9307,0,normal
2023-09-18 10:00:00,M005,56.33,2.65,8.308,19.14,0.177,5.128,2929.0,62.96,0.9414,0,normal
2023-09-18 11:00:00,M005,59.18,2.541,8.767,19.5,0.154,5.226,2956.9,63.79,0.9076,0,normal
2023-09-18 12:00:00,M005,59.39,2.429,7.218,19.36,0.131,5.292,2963.3,62.15,0.9,0,normal
2023-09-18 13:00:00,M005,58.0,2.49,7.687,19.82,0.211,5.229,2949.6,62.25,0.9141,0,normal
2023-09-18 14:00:00,M005,58.19,2.733,8.496,18.37,0.247,5.266,2959.3,64.12,0.923,0,normal
2023-09-18 15:00:00,M005,58.84,2.634,7.399,19.46,0.15,5.507,2965.6,61.76,0.9099,0,normal
2023-09-18 16:00:00,M005,60.29,2.493,6.657,19.88,0.768,5.33,2970.2,65.95,0.9166,0,normal
2023-09-18 17:00:00,M005,60.37,2.6,7.806,19.82,0.111,5.273,2968.4,64.68,0.9376,0,normal
2023-09-18 18:00:00,M005,59.29,2.691,8.537,20.26,0.485,5.174,2943.0,65.13,0.9147,0,normal
2023-09-18 19:00:00,M005,56.31,2.55,7.753,19.61,0.361,5.236,2941.3,62.68,0.9315,0,normal
2023-09-18 20:00:00,M005,54.93,2.412,8.419,19.57,0.164,5.161,2954.1,58.6,0.9481,0,normal
2023-09-18 21:00:00,M005,59.15,2.481,8.61,18.72,0.134,5.258,2960.2,67.24,0.9194,0,normal
